"Friday,-August-30-2024-18:09:19",99461
"Friday,-August-30-2024-18:09:19",99462
"Friday,-August-30-2024-18:09:20",99463
"Friday,-August-30-2024-18:09:21",99462
"Friday,-August-30-2024-18:09:21",99467
"Friday,-August-30-2024-18:09:22",99461
"Friday,-August-30-2024-18:09:23",99472
"Friday,-August-30-2024-18:09:23",99466
"Friday,-August-30-2024-18:09:24",99461
"Friday,-August-30-2024-18:09:24",99460
"Friday,-August-30-2024-18:09:25",99465
"Friday,-August-30-2024-18:09:26",99462
"Friday,-August-30-2024-18:09:27",99475
"Friday,-August-30-2024-18:09:27",99470
"Friday,-August-30-2024-18:09:28",99471
"Friday,-August-30-2024-18:09:29",99470
"Friday,-August-30-2024-18:09:29",99457
"Friday,-August-30-2024-18:09:30",99464
"Friday,-August-30-2024-18:09:31",99470
"Friday,-August-30-2024-18:09:31",99463
"Friday,-August-30-2024-18:09:32",99467
"Friday,-August-30-2024-18:09:32",99474
"Friday,-August-30-2024-18:09:33",99470
"Friday,-August-30-2024-18:09:34",99471
"Friday,-August-30-2024-18:09:35",99471
"Friday,-August-30-2024-18:09:35",99469
"Friday,-August-30-2024-18:09:36",99467
"Friday,-August-30-2024-18:09:36",99471
"Friday,-August-30-2024-18:09:37",99476
"Friday,-August-30-2024-18:09:38",99469
"Friday,-August-30-2024-18:09:38",99468
"Friday,-August-30-2024-18:09:39",99478
"Friday,-August-30-2024-18:09:39",99472
"Friday,-August-30-2024-18:09:40",99468
"Friday,-August-30-2024-18:09:41",99469
"Friday,-August-30-2024-18:09:41",99468
"Friday,-August-30-2024-18:09:42",99466
"Friday,-August-30-2024-18:09:43",99459
"Friday,-August-30-2024-18:09:44",99478
"Friday,-August-30-2024-18:09:44",99473
"Friday,-August-30-2024-18:09:45",99479
"Friday,-August-30-2024-18:09:46",99473
"Friday,-August-30-2024-18:09:46",99465
"Friday,-August-30-2024-18:09:47",99463
"Friday,-August-30-2024-18:09:47",99472
"Friday,-August-30-2024-18:09:48",99468
"Friday,-August-30-2024-18:09:49",99471
"Friday,-August-30-2024-18:09:50",99475
"Friday,-August-30-2024-18:09:50",99471
"Friday,-August-30-2024-18:09:51",99463
"Friday,-August-30-2024-18:09:52",99470
"Friday,-August-30-2024-18:09:53",99469
"Friday,-August-30-2024-18:09:53",99469
"Friday,-August-30-2024-18:09:54",99466
"Friday,-August-30-2024-18:09:55",99468
"Friday,-August-30-2024-18:09:55",99479
"Friday,-August-30-2024-18:09:56",99468
"Friday,-August-30-2024-18:09:57",99467
"Friday,-August-30-2024-18:09:57",99477
"Friday,-August-30-2024-18:09:58",99470
"Friday,-August-30-2024-18:09:58",99464
"Friday,-August-30-2024-18:09:59",99460
"Friday,-August-30-2024-18:10:00",99478
"Friday,-August-30-2024-18:10:01",99477
"Friday,-August-30-2024-18:10:02",99483
"Friday,-August-30-2024-18:10:03",99482
"Friday,-August-30-2024-18:10:04",99481
"Friday,-August-30-2024-18:10:05",99476
"Friday,-August-30-2024-18:10:06",99486
"Friday,-August-30-2024-18:10:07",99474
"Friday,-August-30-2024-18:10:08",99477
"Friday,-August-30-2024-18:10:09",99470
"Friday,-August-30-2024-18:10:10",99479
"Friday,-August-30-2024-18:10:11",99471
"Friday,-August-30-2024-18:10:12",99484
"Friday,-August-30-2024-18:10:13",99469
"Friday,-August-30-2024-18:10:14",99482
"Friday,-August-30-2024-18:10:15",99474
"Friday,-August-30-2024-18:10:16",99472
"Friday,-August-30-2024-18:10:17",99474
"Friday,-August-30-2024-18:10:18",99472
"Friday,-August-30-2024-18:10:19",99475
"Friday,-August-30-2024-18:10:20",99473
"Friday,-August-30-2024-18:10:20",99470
"Friday,-August-30-2024-18:10:21",99478
"Friday,-August-30-2024-18:10:22",99467
"Friday,-August-30-2024-18:10:23",99477
"Friday,-August-30-2024-18:10:23",99472
"Friday,-August-30-2024-18:10:24",99475
"Friday,-August-30-2024-18:10:25",99461
"Friday,-August-30-2024-18:10:26",99481
"Friday,-August-30-2024-18:10:26",99478
"Friday,-August-30-2024-18:10:27",99470
"Friday,-August-30-2024-18:10:28",99472
"Friday,-August-30-2024-18:10:29",99483
"Friday,-August-30-2024-18:10:30",99468
"Friday,-August-30-2024-18:10:30",99471
"Friday,-August-30-2024-18:10:31",99494
"Friday,-August-30-2024-18:10:32",99475
"Friday,-August-30-2024-18:10:33",99478
"Friday,-August-30-2024-18:10:34",99480
"Friday,-August-30-2024-18:10:34",99475
"Friday,-August-30-2024-18:10:35",99478
"Friday,-August-30-2024-18:10:36",99465
"Friday,-August-30-2024-18:10:37",99474
"Friday,-August-30-2024-18:10:37",99478
"Friday,-August-30-2024-18:10:38",99475
"Friday,-August-30-2024-18:10:39",99459
"Friday,-August-30-2024-18:10:40",99477
"Friday,-August-30-2024-18:10:40",99479
"Friday,-August-30-2024-18:10:41",99468
"Friday,-August-30-2024-18:10:42",99481
"Friday,-August-30-2024-18:10:43",99477
"Friday,-August-30-2024-18:10:44",99483
"Friday,-August-30-2024-18:10:44",99474
"Friday,-August-30-2024-18:10:45",99478
"Friday,-August-30-2024-18:10:46",99481
"Friday,-August-30-2024-18:10:47",99475
"Friday,-August-30-2024-18:10:48",99478
"Friday,-August-30-2024-18:10:48",99472
"Friday,-August-30-2024-18:10:49",99472
"Friday,-August-30-2024-18:10:50",99476
"Friday,-August-30-2024-18:10:51",99471
"Friday,-August-30-2024-18:10:52",99472
"Friday,-August-30-2024-18:10:52",99477
"Friday,-August-30-2024-18:10:53",99477
"Friday,-August-30-2024-18:10:54",99469
"Friday,-August-30-2024-18:10:55",99477
"Friday,-August-30-2024-18:10:55",99469
"Friday,-August-30-2024-18:10:56",99472
"Friday,-August-30-2024-18:10:57",99472
"Friday,-August-30-2024-18:10:58",99478
"Friday,-August-30-2024-18:10:59",99476
"Friday,-August-30-2024-18:11:00",99473
"Friday,-August-30-2024-18:11:01",99471
"Friday,-August-30-2024-18:11:01",99469
"Friday,-August-30-2024-18:11:02",99472
"Friday,-August-30-2024-18:11:03",99478
"Friday,-August-30-2024-18:11:04",99475
"Friday,-August-30-2024-18:11:05",99481
"Friday,-August-30-2024-18:11:05",99477
"Friday,-August-30-2024-18:11:06",99470
"Friday,-August-30-2024-18:11:08",99483
"Friday,-August-30-2024-18:11:09",99480
"Friday,-August-30-2024-18:11:10",99490
"Friday,-August-30-2024-18:11:10",99479
"Friday,-August-30-2024-18:11:11",99478
"Friday,-August-30-2024-18:11:12",99470
"Friday,-August-30-2024-18:11:13",99479
"Friday,-August-30-2024-18:11:14",99481
"Friday,-August-30-2024-18:11:15",99473
"Friday,-August-30-2024-18:11:16",99464
"Friday,-August-30-2024-18:11:17",99473
"Friday,-August-30-2024-18:11:18",99469
"Friday,-August-30-2024-18:11:18",99471
"Friday,-August-30-2024-18:11:19",99476
"Friday,-August-30-2024-18:11:20",99478
"Friday,-August-30-2024-18:11:21",99475
"Friday,-August-30-2024-18:11:21",99473
"Friday,-August-30-2024-18:11:22",99482
"Friday,-August-30-2024-18:11:23",99482
"Friday,-August-30-2024-18:11:24",99473
"Friday,-August-30-2024-18:11:25",99468
"Friday,-August-30-2024-18:11:26",99465
"Friday,-August-30-2024-18:11:26",99480
"Friday,-August-30-2024-18:11:27",99480
"Friday,-August-30-2024-18:11:28",99473
"Friday,-August-30-2024-18:11:29",99472
"Friday,-August-30-2024-18:11:30",99476
"Friday,-August-30-2024-18:11:30",99476
"Friday,-August-30-2024-18:11:31",99473
"Friday,-August-30-2024-18:11:32",99475
"Friday,-August-30-2024-18:11:33",99473
"Friday,-August-30-2024-18:11:34",99477
"Friday,-August-30-2024-18:11:35",99475
"Friday,-August-30-2024-18:11:35",99469
"Friday,-August-30-2024-18:11:36",99477
"Friday,-August-30-2024-18:11:37",99465
"Friday,-August-30-2024-18:11:38",99485
"Friday,-August-30-2024-18:11:39",99479
"Friday,-August-30-2024-18:11:39",99475
"Friday,-August-30-2024-18:11:40",99486
"Friday,-August-30-2024-18:11:41",99471
"Friday,-August-30-2024-18:11:42",99478
"Friday,-August-30-2024-18:11:43",99481
"Friday,-August-30-2024-18:11:44",99475
"Friday,-August-30-2024-18:11:44",99471
"Friday,-August-30-2024-18:11:45",99477
"Friday,-August-30-2024-18:11:46",99472
"Friday,-August-30-2024-18:11:47",99473
"Friday,-August-30-2024-18:11:48",99472
"Friday,-August-30-2024-18:11:48",99475
"Friday,-August-30-2024-18:11:49",99472
"Friday,-August-30-2024-18:11:50",99483
"Friday,-August-30-2024-18:11:51",99472
"Friday,-August-30-2024-18:11:52",99477
"Friday,-August-30-2024-18:11:53",99470
"Friday,-August-30-2024-18:11:53",99476
"Friday,-August-30-2024-18:11:54",99479
"Friday,-August-30-2024-18:11:55",99480
"Friday,-August-30-2024-18:11:56",99482
"Friday,-August-30-2024-18:11:57",99474
"Friday,-August-30-2024-18:11:58",99471
"Friday,-August-30-2024-18:11:59",99471
"Friday,-August-30-2024-18:12:00",99474
"Friday,-August-30-2024-18:12:01",99481
"Friday,-August-30-2024-18:12:01",99474
"Friday,-August-30-2024-18:12:02",99472
"Friday,-August-30-2024-18:12:03",99475
"Friday,-August-30-2024-18:12:04",99475
"Friday,-August-30-2024-18:12:05",99478
"Friday,-August-30-2024-18:12:05",99470
"Friday,-August-30-2024-18:12:06",99470
"Friday,-August-30-2024-18:12:07",99476
"Friday,-August-30-2024-18:12:08",99485
"Friday,-August-30-2024-18:12:09",99484
"Friday,-August-30-2024-18:12:10",99486
"Friday,-August-30-2024-18:12:11",99484
"Friday,-August-30-2024-18:12:12",99489
"Friday,-August-30-2024-18:12:13",99479
"Friday,-August-30-2024-18:12:15",99481
"Friday,-August-30-2024-18:12:16",99477
