"Friday,-August-30-2024-19:11:37",99439
"Friday,-August-30-2024-19:11:38",99439
"Friday,-August-30-2024-19:11:39",99438
"Friday,-August-30-2024-19:11:40",99434
"Friday,-August-30-2024-19:11:41",99440
"Friday,-August-30-2024-19:11:41",99435
"Friday,-August-30-2024-19:11:42",99438
"Friday,-August-30-2024-19:11:43",99432
"Friday,-August-30-2024-19:11:44",99439
"Friday,-August-30-2024-19:11:45",99429
"Friday,-August-30-2024-19:11:46",99432
"Friday,-August-30-2024-19:11:47",99436
"Friday,-August-30-2024-19:11:47",99431
"Friday,-August-30-2024-19:11:48",99434
"Friday,-August-30-2024-19:11:49",99435
"Friday,-August-30-2024-19:11:50",99435
"Friday,-August-30-2024-19:11:51",99442
"Friday,-August-30-2024-19:11:52",99433
"Friday,-August-30-2024-19:11:52",99428
"Friday,-August-30-2024-19:11:53",99437
"Friday,-August-30-2024-19:11:54",99438
"Friday,-August-30-2024-19:11:55",99439
"Friday,-August-30-2024-19:11:56",99440
"Friday,-August-30-2024-19:11:57",99440
"Friday,-August-30-2024-19:11:57",99433
"Friday,-August-30-2024-19:11:58",99446
"Friday,-August-30-2024-19:11:59",99435
"Friday,-August-30-2024-19:12:00",99441
"Friday,-August-30-2024-19:12:01",99433
"Friday,-August-30-2024-19:12:02",99444
"Friday,-August-30-2024-19:12:02",99439
"Friday,-August-30-2024-19:12:03",99433
"Friday,-August-30-2024-19:12:04",99433
"Friday,-August-30-2024-19:12:05",99442
"Friday,-August-30-2024-19:12:06",99445
"Friday,-August-30-2024-19:12:06",99438
"Friday,-August-30-2024-19:12:07",99443
"Friday,-August-30-2024-19:12:08",99445
"Friday,-August-30-2024-19:12:09",99442
