"Friday,-August-30-2024-17:41:06",99649
"Friday,-August-30-2024-17:41:08",99595
"Friday,-August-30-2024-17:41:09",99579
"Friday,-August-30-2024-17:41:10",99556
"Friday,-August-30-2024-17:41:12",99567
"Friday,-August-30-2024-17:41:13",99544
"Friday,-August-30-2024-17:41:14",99513
"Friday,-August-30-2024-17:41:16",99541
"Friday,-August-30-2024-17:41:18",99532
"Friday,-August-30-2024-17:41:18",99521
"Friday,-August-30-2024-17:41:19",99518
"Friday,-August-30-2024-17:41:20",99519
"Friday,-August-30-2024-17:41:21",99521
"Friday,-August-30-2024-17:41:22",99525
"Friday,-August-30-2024-17:41:23",99513
"Friday,-August-30-2024-17:41:24",99515
"Friday,-August-30-2024-17:41:24",99518
"Friday,-August-30-2024-17:41:25",99483
"Friday,-August-30-2024-17:41:26",99506
"Friday,-August-30-2024-17:41:27",99503
"Friday,-August-30-2024-17:41:27",99508
"Friday,-August-30-2024-17:41:28",99489
"Friday,-August-30-2024-17:41:29",99496
"Friday,-August-30-2024-17:41:30",99503
"Friday,-August-30-2024-17:41:31",99508
"Friday,-August-30-2024-17:41:31",99501
"Friday,-August-30-2024-17:41:32",99495
"Friday,-August-30-2024-17:41:33",99510
"Friday,-August-30-2024-17:41:33",99505
"Friday,-August-30-2024-17:41:34",99493
"Friday,-August-30-2024-17:41:35",99497
"Friday,-August-30-2024-17:41:35",99503
"Friday,-August-30-2024-17:41:36",99494
"Friday,-August-30-2024-17:41:37",99488
"Friday,-August-30-2024-17:41:38",99504
"Friday,-August-30-2024-17:41:38",99509
"Friday,-August-30-2024-17:41:39",99505
"Friday,-August-30-2024-17:41:40",99490
"Friday,-August-30-2024-17:41:41",99506
"Friday,-August-30-2024-17:41:41",99509
"Friday,-August-30-2024-17:41:42",99502
"Friday,-August-30-2024-17:41:43",99490
"Friday,-August-30-2024-17:41:43",99506
"Friday,-August-30-2024-17:41:44",99490
"Friday,-August-30-2024-17:41:45",99498
"Friday,-August-30-2024-17:41:46",99504
"Friday,-August-30-2024-17:41:47",99505
"Friday,-August-30-2024-17:41:47",99506
"Friday,-August-30-2024-17:41:48",99507
"Friday,-August-30-2024-17:41:49",99505
"Friday,-August-30-2024-17:41:49",99495
"Friday,-August-30-2024-17:41:50",100309
"Friday,-August-30-2024-17:41:51",100817
"Friday,-August-30-2024-17:41:51",100769
"Friday,-August-30-2024-17:41:52",103404
"Friday,-August-30-2024-17:41:53",102092
"Friday,-August-30-2024-17:41:54",100839
"Friday,-August-30-2024-17:41:55",100911
"Friday,-August-30-2024-17:41:56",99921
"Friday,-August-30-2024-17:41:56",101017
"Friday,-August-30-2024-17:41:57",100802
"Friday,-August-30-2024-17:41:58",100724
"Friday,-August-30-2024-17:41:59",101678
"Friday,-August-30-2024-17:41:59",99496
"Friday,-August-30-2024-17:42:01",99511
"Friday,-August-30-2024-17:42:02",99504
"Friday,-August-30-2024-17:42:03",99435
"Friday,-August-30-2024-17:42:05",99508
"Friday,-August-30-2024-17:42:06",99511
"Friday,-August-30-2024-17:42:08",99509
"Friday,-August-30-2024-17:42:09",99494
"Friday,-August-30-2024-17:42:11",99499
"Friday,-August-30-2024-17:42:12",99497
"Friday,-August-30-2024-17:42:13",99498
"Friday,-August-30-2024-17:42:14",99496
"Friday,-August-30-2024-17:42:16",99497
"Friday,-August-30-2024-17:42:17",99491
"Friday,-August-30-2024-17:42:18",99517
"Friday,-August-30-2024-17:42:19",99503
"Friday,-August-30-2024-17:42:20",99484
"Friday,-August-30-2024-17:42:21",99502
"Friday,-August-30-2024-17:42:22",99509
"Friday,-August-30-2024-17:42:23",99507
"Friday,-August-30-2024-17:42:23",99500
"Friday,-August-30-2024-17:42:24",99498
"Friday,-August-30-2024-17:42:25",99497
"Friday,-August-30-2024-17:42:26",99501
"Friday,-August-30-2024-17:42:27",99489
"Friday,-August-30-2024-17:42:28",99490
"Friday,-August-30-2024-17:42:29",99514
"Friday,-August-30-2024-17:42:30",99503
"Friday,-August-30-2024-17:42:31",99501
"Friday,-August-30-2024-17:42:31",99508
"Friday,-August-30-2024-17:42:32",99502
"Friday,-August-30-2024-17:42:33",99487
"Friday,-August-30-2024-17:42:34",99513
"Friday,-August-30-2024-17:42:35",99474
"Friday,-August-30-2024-17:42:36",99506
"Friday,-August-30-2024-17:42:37",99502
"Friday,-August-30-2024-17:42:38",99511
"Friday,-August-30-2024-17:42:39",99502
"Friday,-August-30-2024-17:42:39",99490
"Friday,-August-30-2024-17:42:40",99509
"Friday,-August-30-2024-17:42:41",99498
"Friday,-August-30-2024-17:42:42",99502
"Friday,-August-30-2024-17:42:43",99500
"Friday,-August-30-2024-17:42:44",99500
"Friday,-August-30-2024-17:42:45",99504
"Friday,-August-30-2024-17:42:46",99499
"Friday,-August-30-2024-17:42:47",99491
"Friday,-August-30-2024-17:42:47",99476
"Friday,-August-30-2024-17:42:48",99500
"Friday,-August-30-2024-17:42:49",99499
"Friday,-August-30-2024-17:42:50",99504
"Friday,-August-30-2024-17:42:51",99504
"Friday,-August-30-2024-17:42:52",99492
"Friday,-August-30-2024-17:42:53",99507
"Friday,-August-30-2024-17:42:54",99504
"Friday,-August-30-2024-17:42:55",99505
"Friday,-August-30-2024-17:42:56",99508
"Friday,-August-30-2024-17:42:57",99501
"Friday,-August-30-2024-17:42:58",99484
"Friday,-August-30-2024-17:42:58",99506
"Friday,-August-30-2024-17:42:59",99506
"Friday,-August-30-2024-17:43:00",99495
"Friday,-August-30-2024-17:43:01",99505
"Friday,-August-30-2024-17:43:02",99501
"Friday,-August-30-2024-17:43:03",99478
"Friday,-August-30-2024-17:43:04",99509
"Friday,-August-30-2024-17:43:05",99501
"Friday,-August-30-2024-17:43:05",99478
"Friday,-August-30-2024-17:43:06",99500
"Friday,-August-30-2024-17:43:07",99508
"Friday,-August-30-2024-17:43:08",99488
"Friday,-August-30-2024-17:43:09",99514
"Friday,-August-30-2024-17:43:10",99501
"Friday,-August-30-2024-17:43:10",99493
"Friday,-August-30-2024-17:43:12",99500
"Friday,-August-30-2024-17:43:13",99516
"Friday,-August-30-2024-17:43:14",99483
"Friday,-August-30-2024-17:43:15",99521
"Friday,-August-30-2024-17:43:16",99511
"Friday,-August-30-2024-17:43:17",99499
"Friday,-August-30-2024-17:43:18",99494
"Friday,-August-30-2024-17:43:19",99503
"Friday,-August-30-2024-17:43:20",99447
"Friday,-August-30-2024-17:43:21",99481
"Friday,-August-30-2024-17:43:22",99463
"Friday,-August-30-2024-17:43:23",99505
"Friday,-August-30-2024-17:43:24",99520
"Friday,-August-30-2024-17:43:25",99507
"Friday,-August-30-2024-17:43:26",99486
"Friday,-August-30-2024-17:43:27",99497
"Friday,-August-30-2024-17:43:28",99493
"Friday,-August-30-2024-17:43:29",99494
"Friday,-August-30-2024-17:43:30",99501
"Friday,-August-30-2024-17:43:31",99493
"Friday,-August-30-2024-17:43:32",99494
"Friday,-August-30-2024-17:43:33",99498
"Friday,-August-30-2024-17:43:34",99506
"Friday,-August-30-2024-17:43:35",99493
"Friday,-August-30-2024-17:43:36",99501
"Friday,-August-30-2024-17:43:37",99498
"Friday,-August-30-2024-17:43:39",99500
"Friday,-August-30-2024-17:43:40",99504
"Friday,-August-30-2024-17:43:40",99506
"Friday,-August-30-2024-17:43:41",99490
"Friday,-August-30-2024-17:43:42",99488
"Friday,-August-30-2024-17:43:44",99503
"Friday,-August-30-2024-17:43:45",99502
